"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"FRW00034066","1962-10-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-10-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-11-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1962-12-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0","T,,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-01-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   25",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   25",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   76",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   51",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   51",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   25",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-02-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"   25",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-03-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-04-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-05-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-06-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-07-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
"FRW00034066","1963-08-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,"    0",",,X",,,,,,,,,,,,,,
